id,question
13630,"请判断：在句子“

我们本来打算去海边度假，但是天气预报说有台风，只能取消了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13631,"请判断：在句子“

他才吃完早饭，我们就出发了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13632,"请判断：在句子“

我曾经学过两年法语。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13633,"请判断：在句子“

他从来不抽烟。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13634,"请判断：在句子“

看到天要下雨，他赶紧收拾东西回家了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13635,"请判断：在句子“

他发烧了，我们要赶快给他吃退烧药。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13636,"请判断：在句子“

老板发来消息，让我立刻完成报告。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13637,"请判断：在句子“

看到小孩摔倒了，我连忙跑过去扶他起来。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13638,"请判断：在句子“

她在国外工作的时候，始终坚持每天学习当地语言。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13639,"请判断：在句子“

我们已完成了年度报告。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13640,"请判断：在句子“

她早已搬去了上海。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13641,"请判断：在句子“

你要按时完成报告。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13642,"请判断：在句子“

会议即将结束，请大家做好准备。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13643,"请判断：在句子“

快考试了，他急忙翻开书本复习。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13644,"请判断：在句子“

夏天到了，海水渐渐变暖了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13645,"请判断：在句子“

你尽快给他发个邮件。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13646,"请判断：在句子“

我不时回忆起童年的趣事。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13647,"请判断：在句子“

下个月我们将举行年度总结会议。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13648,"请判断：在句子“

电影将要上映了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13649,"请判断：在句子“

十年过去了，她仍旧没找到理想的工作。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13650,"请判断：在句子“

工作以后，我时常想起大学的日子。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13651,"请判断：在句子“

十年过去了，她依旧在那里工作。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13652,"请判断：在句子“

他一向不爱参加聚会。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13653,"请判断：在句子“

妈妈时时关心我的健康。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13654,"请判断：在句子“

我似乎在哪儿见过这本书，可一时又想不起来了。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13655,"请判断：在句子“

他早晚会明白这个道理的。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13656,"请判断：在句子“

李教授历来注重学生的创新能力培养。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13657,"请判断：在句子“

这个项目到现在为止尚无明确的方向。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13658,"请判断：在句子“

她向来言出必行，从不食言。

”中，是否包含语法点[时间副词：时刻]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13659,"请判断：在句子“

老师马上到。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13660,"请判断：在句子“

老师,我先写作业。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13661,"请判断：在句子“

他有时周末去爬山。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13662,"请判断：在句子“

我在写作业。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13663,"请判断：在句子“

我刚从图书馆借了本书。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13664,"请判断：在句子“

他还在写作业呢。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13665,"请判断：在句子“

天空的星星忽然都消失了。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13666,"请判断：在句子“

她一直唱歌。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13667,"请判断：在句子“

老师已经离开教室了。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13668,"请判断：在句子“

我们本来打算去海边度假，但是天气预报说有台风，只能取消了。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13669,"请判断：在句子“

他才吃完早饭，我们就出发了。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13670,"请判断：在句子“

我曾经学过两年法语。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13671,"请判断：在句子“

他从来不抽烟。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13672,"请判断：在句子“

看到天要下雨，他赶紧收拾东西回家了。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13673,"请判断：在句子“

他发烧了，我们要赶快给他吃退烧药。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13674,"请判断：在句子“

老板发来消息，让我立刻完成报告。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13675,"请判断：在句子“

看到小孩摔倒了，我连忙跑过去扶他起来。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13676,"请判断：在句子“

她在国外工作的时候，始终坚持每天学习当地语言。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13677,"请判断：在句子“

我们已完成了年度报告。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13678,"请判断：在句子“

她早已搬去了上海。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13679,"请判断：在句子“

你要按时完成报告。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13680,"请判断：在句子“

会议即将结束，请大家做好准备。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
13681,"请判断：在句子“

快考试了，他急忙翻开书本复习。

”中，是否包含语法点[时间副词：依旧]?
如果包含，请仅回答T
如果不包含，请仅回答F"
