id,question
19044,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[时间副词：时刻]，回答T。如果不包含，回答F。
1.在国外，我时刻关注着家乡的变化。
2.我们时刻准备迎接新的挑战。
3.医生们时刻观察着病人的病情。
4.作为教师，我们时刻不能忘记教育的重要性。
5.你离开后，朋友们时刻惦记着你。
6.考试前，学生们时刻都在复习。
7.她生病以后，朋友们时刻都在关心她。
8.我们时刻留意着行业的最新趋势。
9.他犯了错误，时刻害怕被领导批评。

请使用T或F回答，不需要解释"
19045,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[时间副词：依旧]，回答T。如果不包含，回答F。
1.十年过去了，她依旧在那里工作。  
2.这次比赛冠军依旧是李明。  
3.过了这么多年，那棵树依旧那么高大。  
4.多年过去了，他依旧是那么幽默风趣。  
5.经历了这么多风雨之后，他们依旧彼此信任。  
6.已经深夜了，他的房间依旧传来敲键盘的声音。  
7.他已经退休了，但是依旧每天坚持锻炼。  
8.我已经解释了很多次，他依旧没有听懂。  
9.几年过去了，他依旧是公司里最出色的员工。

请使用T或F回答，不需要解释"
19046,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[时间副词：一向]，回答T。如果不包含，回答F。
1.他一向不爱参加聚会。
2.她一向对古典音乐很着迷。
3.日本人一向把樱花作为美丽和短暂的象征。
4.他们俩的意见一向不合，争论是常有的事。
5.她一向不喜欢喝咖啡。
6.他一向注重细节，这次也不例外。
7.妈妈一向喜欢早晨去公园散步。
8.假期的时候，她一向会去旅行。
9.玛丽一向工作努力，所以她的业绩很好。

请使用T或F回答，不需要解释"
19047,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[频率、重复副词：偶尔]，回答T。如果不包含，回答F。
1.她不常熬夜，只是偶尔晚睡一次。  
2.这里的夏天很干燥，偶尔才下一场雨。  
3.她工作表现普通，但偶尔也能出色完成任务。  
4.他喜欢听流行音乐，偶尔也会听听古典乐。  
5.他偶尔会去那家咖啡馆喝咖啡。  
6.他不是偶尔才这样，这种错误已经发生了好几次。  
7.这个景点很偏僻，偶尔才会有游客来参观。  
8.尽管老师很严格，但是偶尔也会给我们讲笑话。  
9.搬家以后他偶尔会回老房子看看。

请使用T或F回答，不需要解释"
19048,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[频率、重复副词：再次]，回答T。如果不包含，回答F。
1. 我们坚决不让类似的错误再次出现。  
2. 我们篮球队再次赢得了全国比赛的冠军。  
3. 二十年后再次回到故乡，我感到无比温暖。  
4. 罪犯逃脱后再次被警方成功抓捕。  
5. 我再次走进教室，仿佛回到了学生时代。  
6. 失业后不久，他再次找到了理想的工作。  
7. 这种疏忽千万不要再次发生了。  
8. 你还想再次体验那种冒险吗？  
9. 你们一定要避免再次让客户失望。

请使用T或F回答，不需要解释"
19049,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[方式副词：偷偷]，回答T。如果不包含，回答F。
1. 我偷偷地给他写了一封信。
2. 我偷偷地从门缝里往外瞧。
3. 我偷偷地看了一会儿电视。
4. 那个男孩儿在偷偷地画画。
5. 在大家忙着的时候，他偷偷地溜了出去。
6. 这次他没有偷偷地拿走那本书。
7. 我偷偷地给妹妹买了一个玩具。
8. 我保证以后再也不偷偷地吃零食了。
9. 从那以后，他再也没有偷偷地去看过她。

请使用T或F回答，不需要解释"
19050,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：毕竟]，回答T。如果不包含，回答F。
1.不要怪她，她毕竟刚来，还不熟悉这里的环境。  
2.事情毕竟还没确定，我们再观察一下。  
3.不论多难，他毕竟还是完成了任务。  
4.不管你怎么想，他这么做毕竟有点过分。  
5.不管成绩如何，她毕竟付出了很多，别打击她。  
6.毕竟她已经道歉了，你就别再计较了。  
7.毕竟她是个老师，对学生的心理比较了解。  
8.这些细节毕竟不影响大局，你别太在意。  
9.毕竟他成年了，有自己的判断很正常。

请使用T或F回答，不需要解释"
19051,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：不免]，回答T。如果不包含，回答F。
1.第一次上台演讲，不免有些紧张。  
2.最近投资失败，经济上不免有些压力。  
3.她刚接手这个项目，处理问题时不免有些生疏。  
4.看到老照片，我不免回忆起了许多往事。  
5.比赛即将开始，选手们心里不免有些焦虑。  
6.她突然取消了所有计划，这不免让人感到疑惑。  
7.小王刚搬到新城市，不免有些不适应。  
8.初入职场的人不免会经历一些挫折。  
9.小孩子不免有些调皮捣蛋。

请使用T或F回答，不需要解释"
19052,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：差(一)点儿chà(yì)diǎnr]，回答T。如果不包含，回答F。
1.我今天上班差点儿迟到。
2.这次面试我差点儿没通过。
3.对方很强大，我们差一点儿就成功了。
4.今天风很大，我差点儿没能出门。
5.座位很难找，我差点儿没找到。
6.我那时刚走，差点儿就碰到他了。
7.刚才我差一点儿就赶上公交车了。
8.太吓人了，刚才我差一点儿被自行车撞了。
9.刚才走路看手机，我差点儿撞到树了。

请使用T或F回答，不需要解释"
19053,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：倒是dàoshì]，回答T。如果不包含，回答F。
1. 这种设计倒是挺独特的，以前从没见过。  
2. 我的视力不好，不过这次我画得倒是不错。  
3. 有这种事？我倒是要看看。  
4. 咱们这么多年的同事了，你倒是跟我见外了。  
5. 你说得倒是容易，你来处理看看。  
6. 你这么一提醒，我倒是记起来了。  
7. 这部电影的情节普通，画面倒是精美绝伦。  
8. 我还没去看医生，这伤倒是自己愈合了。  
9. 款式倒是不错，就是颜色有点儿单调。

请使用T或F回答，不需要解释"
19054,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：干脆]，回答T。如果不包含，回答F。
1. 这个人总是迟到，我们干脆不等他了。
2. 既然大家都累了，干脆我们明天再继续讨论吧。
3. 天气这么热，干脆我们去游泳吧，然后再吃个冰淇淋。
4. 他觉得工作压力太大，所以干脆辞职了。
5. 小李不喜欢开会，老板讲话的时候，他干脆玩起了手机。
6. 明天考试很重要，你干脆今晚别熬夜了。
7. 都这么晚了，干脆我们直接去夜市吃夜宵吧。
8. 既然你感冒了，今天干脆在家休息吧。
9. 双方意见不统一，干脆我们就各自按照自己的想法做吧。

请使用T或F回答，不需要解释"
19055,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：就4]，回答T。如果不包含，回答F。
1.别拦我，我就要试试。  
2.这儿就是我的家乡。  
3.不用去别的地方，这儿就很舒服。  
4.我就不信我做不到。  
5.你不让我做，我就要做。  
6.他家就在旁边，走过去很方便。  
7.他就学过英语，你可以找他帮忙。  
8.这个款式就很合适，不用再换了。  
9.不管别人怎么想，我就喜欢这样。

请使用T或F回答，不需要解释"
19056,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：居然]，回答T。如果不包含，回答F。
1.没想到，这个秘密居然是他泄露的。  
2.居然有这种巧合？  
3.他们从小就是对手，居然成了好朋友。  
4.昨天才告诉他的事，他居然不记得了。  
5.这么明显的提示，你居然没发现？  
6.他平时很马虎，这次居然认真起来了。  
7.他搬家的消息我们居然没听说。  
8.一个老师居然被学生难住了。  
9.他就在你面前，居然你没认出来！

请使用T或F回答，不需要解释"
19057,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：可2]，回答T。如果不包含，回答F。
1.我可找不到这么复杂的路线。  
2.这道数学题可不简单，得找老师请教一下。  
3.这一笑可把大家都逗乐了。  
4.我可了解他的脾气，从来不会轻易放弃。  
5.我可没答应过这件事，你别误会了。  
6.我觉得选择朋友可不能只看外表。  
7.这些材料可不普通，是专门从国外进口的。  
8.他写得可不整齐，需要重新修改一下。  
9.你让他一个人去处理，这可不太合适。

请使用T或F回答，不需要解释"
19058,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：明明]，回答T。如果不包含，回答F。
1. 明明是你迟到的，为什么要说是堵车的原因？
2. 明明这道题很简单，小李还觉得很难。
3. 我刚才明明提醒过你，你怎么又忘了？
4. 怎么找不到了，我明明把钥匙放在桌子上了。
5. 明明是她先开始的，可她却说是我的错。
6. 这件事明明不是小王的责任，但是大家都怪他。
7. 这明明违反了公司规定，我们能不处理吗？
8. 明明这是我的座位，怎么说是你的呢？
9. 我明明解释得很清楚，你为什么还是不明白呢？

请使用T或F回答，不需要解释"
19059,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[语气副词：总算]，回答T。如果不包含，回答F。
1. 这个项目总算完成了。  
2. 三年的坚持总算没有白费，他终于实现了自己的梦想。  
3. 连续一周的加班总算结束了。  
4. 经过多次尝试，问题总算解决了。  
5. 找了很多地方，她总算找到了那家老店。  
6. 我设计的方案总算得到了领导的认可。  
7. 有了这笔奖金，我的旅行计划总算能实现了。  
8. 他总算没有辜负大家的期望。  
9. 学了半年，小林总算能用中文简单交流了。

请使用T或F回答，不需要解释"
19060,"请对1.号到9.号每个句子依次进行判断：如果包含语法点[介词(引出时间、处所)：随着]，回答T。如果不包含，回答F。
1.随着季节的变化，树叶逐渐变黄了。  
2.随着太阳的升起，气温逐渐升高了。  
3.随着城市的扩张，交通问题越来越严重了。  
4.随着手机的普及，人们的沟通方式发生了很大变化。  
5.随着天气的转凉，人们开始穿上了厚衣服。  
6.随着工作的进行，我越来越熟悉这个项目的流程。  
7.随着会议的进行，大家的意见逐渐达成了一致。  
8.很多孩子的兴趣随着学习的深入而越来越广泛。  
9.大部分候鸟随着秋天的到来都飞往南方了。

请使用T或F回答，不需要解释"
