id,question
43791,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[指示代词：本]，回答T。如果不包含，回答F。

1. 本次航班由上海飞往广州。
2. 本规定自即日起生效。
3. 本店将于下周一重新开业。
4. 他正在编写一本关于编程的教程。
5. 他写了一本关于旅行的日记。
6. 她买了一本关于历史的书籍。
7. 他正在阅读一本有趣的小说。
8. 本月将举办三场重要学术会议。
9. 这本手册详细介绍了产品的使用方法。
10. 本月共支出五千元。

请使用T或F回答，不需要解释"
43792,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[指示代词：此]，回答T。如果不包含，回答F。

1. 该物件，勾起了他的回忆。
2. 此次会议非常顺利。
3. 这风景，令人感慨万千。
4. 她在该次演出中担任主角。
5. 此情此景让我无比感动！
6. 她在这次比赛中表现出色。
7. 这情景让人难以忘怀。
8. 此电影本人已经看过两遍。
9. 别担心，此人非常可靠。
10. 此环境不适合休息，我们快离开吧。

请使用T或F回答，不需要解释"
43793,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[程度副词：特]，回答T。如果不包含，回答F。

1. 这款手机的特性功能非常实用。
2. 他对中国历史特着迷。
3. 他参加了特奥会的志愿者工作。
4. 李老师在学业上特支持我们。
5. 我试过这个运动，特过瘾。
6. 她是一位特派记者，负责报道国际新闻。
7. 这个品牌的特价活动吸引了很多顾客。
8. 她在国外特想念家乡的味道。
9. 这儿特热，你少穿点儿衣服。
10. 他收到了一份特别定制的礼物。

请使用T或F回答，不需要解释"
43794,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[程度副词：异常]，回答T。如果不包含，回答F。

1. 看到那幅画，她的心情异常平静。
2. 这次实验的结果异常，可能与设备故障有关。
3. 这种异常的气候变化对农作物产生了严重影响。
4. 这种异常现象在科学界引起了广泛的讨论。
5. 在沙漠中行走会异常疲惫。
6. 最近工作很忙，但我却异常享受这种充实的感觉。
7. 她的反应异常，肯定心里有事。
8. 她异常害怕独自走夜路。
9. 我现在很冷静，异常冷静。
10. 他的脸色异常，似乎生病了。

请使用T或F回答，不需要解释"
43795,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[范围、协同副词：尽]，回答T。如果不包含，回答F。

1. 你看你鞋子上尽是水渍。
2. 你怎么尽买没用的东西？
3. 他尽力完成了这项任务。
4. 一眼望去，田野里尽是金黄的麦穗。
5. 这场比赛的规则非常详尽，不容忽视。
6. 这房间里尽是灰尘。
7. 这份报告的内容详尽，涵盖了所有细节。
8. 她尽情地享受着假期的时光。
9. 她尽忠职守，赢得了同事的尊重。
10. 刚开学，老师布置的作业尽是些简单题目。

请使用T或F回答，不需要解释"
43796,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[范围、协同副词：净]，回答T。如果不包含，回答F。

1. 她说话总是直来直去，总说大实话。
2. 这瓶水经过过滤，喝起来特别净。
3. 他讲的净是些无聊的笑话。
4. 他的衣服总是洗得净白的，看起来很清爽。
5. 他净吃甜食，不吃水果。
6. 你不能净看手机，也得多陪陪家人。
7. 他把书桌整理得净净的，没有一点杂物。
8. 他的桌子上净是文件。
9. 上海这几天净刮风。
10. 这条河流的水净得可以看到底。

请使用T或F回答，不需要解释"
43797,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[时间副词：早晚]，回答T。如果不包含，回答F。

1. 早晚的交通状况完全不同。
2. 早晚科技会改变我们的生活的。
3. 我们在周六早晚要进行一次大扫除。
4. 奶奶早晚都会到广场跳广场舞。
5. 他早晚会明白这个道理的。
6. 她早晚都坚持锻炼身体。
7. 他们意见不合，早晚会分开的。
8. 我们早晚要面对这个问题的。
9. 早晚我会完成这个项目的。
10. 妈妈早晚都会给宝宝讲睡前故事。

请使用T或F回答，不需要解释"
43798,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[关联副词：便]，回答T。如果不包含，回答F。

1. 她为了方便出行，特意买了一辆轻便的自行车。
2. 经理刚宣布完，大家便开始讨论。
3. 他为了方便记忆，把重要的电话号码写在便签上。
4. 他为了方便携带，把文件装进了一个轻便的文件夹。
5. 电影一结束，我们便离开了影院。
6. 我写完作业便去吃饭了。
7. 他随手捡起地上的便条，仔细阅读起来。
8. 她一看到我便笑了起来。
9. 他一拿到驾照便开车上路了。
10. 她随手拿起便帽，戴在头上，准备出门。

请使用T或F回答，不需要解释"
43799,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[语气副词：才3]，回答T。如果不包含，回答F。

1. 这才是真正的朋友！
2. 她才智过人，成为了团队的领导者。
3. 她才思敏捷，很快就解决了问题。
4. 这本书的才情令人叹服。
5. 他才学渊博，深受学生们的尊敬。
6. 昨天那部电影才好看呢！
7. 这位音乐家的才华让观众们为之倾倒。
8. 我才不靠别人帮忙呢，我要自己解决问题。
9. 让我加班到半夜，我才不答应呢！
10. 他不懂这件事才怪呢！

请使用T或F回答，不需要解释"
43800,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[语气副词：偏]，回答T。如果不包含，回答F。

1. 大家都劝他别熬夜，可他偏要坚持到天亮。
2. 天气预报说明天会降温，有的人偏不信，结果冻得直哆嗦。
3. 不让我参加比赛，我偏要参加。
4. 事情明明失败了，你怎么偏说成功了？
5. 这幅画的色彩偏暗，给人一种压抑的感觉。
6. 妈妈让他早点休息，可是他偏不，继续玩游戏到半夜。
7. 这个方案的成本偏高，需要进一步优化。
8. 他的观点有些偏激进，不太容易被接受。
9. 她的性格偏内向，不太喜欢热闹的场合。
10. 这篇文章的论点偏主观，缺乏客观依据。

请使用T或F回答，不需要解释"
43801,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[介词(引出时间、处所)：于]，回答T。如果不包含，回答F。

1. 他于情于理都站得住脚。
2. 狮子生活于非洲大草原。
3. 她已于上周搬去了上海。
4. 他在慌乱中保持了冷静。
5. 她在细节处见真章。
6. 她在平凡中创造了奇迹。
7. 公司成立于1999年。
8. 作家于上海完成了这部小说的创作。
9. 她出生于2000年。
10. 他于是决定放弃这个计划。

请使用T或F回答，不需要解释"
43802,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[介词(引出方向、路径)：沿(着)]，回答T。如果不包含，回答F。

1. 他扶着楼梯慢慢走下来，显得很疲惫。
2. 延河公园是市民休闲的好去处。
3. 你沿这个方案进行下去，就能找到改进的方法。
4. 他顺着河边散步，心情格外舒畅。
5. 她顶着炎炎烈日找了好久，终于找到了那本书。
6. 老人沿着篱笆种了很多菜。
7. 沿着这条铁路一直开，就能到达那个小镇。
8. 延边的风景让人流连忘返。
9. 我们沿着文化的脉络前进，可以发现很多有趣的现象。
10. 我沿着她指的路，很快就找到了她的家。

请使用T或F回答，不需要解释"
43803,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[介词(引出对象)：同1]，回答T。如果不包含，回答F。

1. 他们的行动同时开始，效率非常高。
2. 数学同其他学科一样，想学好一定要多做题多思考。
3. 他同那个项目没有任何联系。
4. 同姐姐相比，妹妹更勤奋。
5. 小王同我一样，明天都要加班。
6. 他同我一样，都不喜欢喝咖啡。
7. 他们的意见完全同意。
8. 这本书的内容与其他版本同步更新。
9. 他们的想法同心同德，合作非常顺利。
10. 这个项目的进展与计划同步进行。

请使用T或F回答，不需要解释"
43804,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[介词(引出目的、原因)：因]，回答T。如果不包含，回答F。

1. 昨天他因感冒请假了。
2. 她因准备不足考试没通过。
3. 因为市场需求增加，公司决定扩大生产。
4. 她因忘记带钥匙进不了门。
5. 因果关系是科学研究中的核心概念。
6. 因交通堵塞，他错过了火车。
7. 因为天气炎热，大家都躲在家里避暑。
8. 明天的活动因故取消了。
9. 因为技术问题，会议被推迟了。
10. 这个计划因为资金不足而被搁置。

请使用T或F回答，不需要解释"
43805,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[介词(引出凭借、依据)：据]，回答T。如果不包含，回答F。

1. 警方找到了关键证据，案件终于有了突破性进展。
2. 这个计划据我分析可行性很高。
3. 他的论据过于主观，难以让人信服。
4. 通过对比分析，研究人员发现了新的证据来验证假设。
5. 据预测，明年的经济增长率将达到5%。
6. 据我们了解，这个项目已经取得了显著进展。
7. 他的论据非常充分，成功说服了在场的所有人。
8. 他的成绩据老师预测会有所提高。
9. 这些证据表明，案件背后可能隐藏着更大的阴谋。
10. 据最新研究，这种新材料具有广泛的应用前景。

请使用T或F回答，不需要解释"
43806,"请对1.号到10.号每个句子依次进行判断：如果包含语法点[连词(连接词或短语)：而]，回答T。如果不包含，回答F。

1. 这个计划而论，还需要更多细节。
2. 他的态度而已，不必太过计较。
3. 他的态度而已，不必太在意。
4. 我特别喜欢这些简洁而深刻的句子。
5. 诚实而正直的人值得我们尊敬。
6. 这个问题的答案而定，需要进一步讨论。
7. 他是一位而立之年的成功人士。
8. 这条路窄而曲折，开车要格外小心。
9. 学生们认真而专注地听讲。
10. 这部电影拍得真棒，画面精美而震撼。

请使用T或F回答，不需要解释"
